,age,norm_r,norm_s,norm_t,post_tran,pre_tran,rotate,scale,session_id,spatial,tracing_item,translate,human_rating,human_norm_rating,norm_shape,norm_spatial,overall
1056,4,-0.326753556075,-0.459694417113,-0.209183453715,-0.217207580805,-0.186898380518,0.0213541,0.0452199931555,cdm_run_v31525899254114,-0.995631426902,shape,0.0415811,2,0.418064864154,1.33869826288,-0.38028039225,0.958417870627
1057,3,2.76977288964,3.26741374728,1.96569727482,-0.210867136717,-0.0117116607726,0.31472,0.41267924367,cdm_run_v31528835580022,8.00288391174,shape,0.193216,0,-1.1303235216,1.36782998004,3.20598815834,4.57381813838
1058,8,-0.382542898084,-0.685011683296,-0.423382848288,-0.644803881645,-0.315798193216,0.0160686,0.0230057428285,cdm_run_v31529359799192,-1.49093742967,square,0.0266469,3,0.479632096879,-0.625929817404,-0.577679660216,-1.20360947762
1059,8,-0.415729402711,-0.371563653603,-0.328739939727,-0.539231479168,-0.338447958231,0.0129245,0.0539088915932,cdm_run_v31529359799192,-1.11603299604,shape,0.0332455,2,0.812600688002,-0.140868309618,-0.428265236926,-0.569133546544
1060,8,1.57432619436,0.688676875622,2.07048633462,-0.199634477496,-0.101212441921,0.201463,0.158439045549,cdm_run_v31532722797926,4.3334894046,shape,0.200522,1,-0.185923092152,1.41943940154,1.74358757053,3.16302697207
1061,3,-0.272020786412,-0.350657827354,-0.2259732256,-0.403049468994,-0.279626518488,0.0265395,0.0559700175133,cdm_run_v31528481205241,-0.848651839366,shape,0.0404105,0,-1.2601849624,0.484831680516,-0.32170314339,0.163128537126
1062,10,0.471079949633,-0.873450554792,-0.735071208517,-0.145288348198,-0.10507376492,0.0969411,0.00442736961432,cdm_run_v31529101969095,-1.13744181368,square,0.00491567,0,-1.39121668728,1.66913737943,-0.436797507695,1.23233987174
1063,3,-0.404329820956,-0.631827118543,-0.384136433792,-0.309418708086,-0.27443164587,0.0140045,0.0282492612457,cdm_run_v31528924199230,-1.42029337329,shape,0.0293832,0,-1.1303235216,0.915026286261,-0.549525176044,0.365501110216
1066,3,-0.548788075862,-0.277489262539,-0.292636049594,-0.516778111458,-0.403672933578,0.000318479,0.0631837781026,cdm_run_v31526590708297,-1.11891338799,shape,0.0357627,3,1.04341251546,-0.0377043752874,-0.429413188415,-0.467117563702
1067,8,-0.482530529593,-0.62179630631,-0.450021873849,-0.74226474762,-0.405268758535,0.00659574,0.0292382088648,cdm_run_v31528065606112,-1.55434870975,square,0.0247896,4,1.0619131671,-1.07372217119,-0.602951593525,-1.67667376471
1068,8,-0.395072938363,-0.122241849155,-0.398540985222,-0.653717279434,-0.456458896399,0.0148815,0.078489772898,cdm_run_v31528065606112,-0.915855772741,shape,0.0283789,3,1.68096808989,-0.66688319224,-0.348486600846,-1.01536979309
1069,8,-0.0354119119054,-0.572896677383,-0.527618273026,-0.47589430213,-0.239031985402,0.0489559,0.0340592712551,cdm_run_v31528492199115,-1.13592686231,square,0.0193795,2,0.193236760993,0.150139812506,-0.436193738938,-0.286053926432
1070,8,-0.0571608361716,-0.556647539128,0.20363610237,0.017850253731,0.0179314147681,0.0468954,0.0356612897374,cdm_run_v31528492199115,-0.410172272929,shape,0.0703633,0,-1.1303235216,2.41869175513,-0.146951484921,2.27174027021
1071,9,0.0843934702791,-0.590867145211,-0.564700347374,-0.773472070694,-0.380741655827,0.0603063,0.0322875452015,cdm_run_v31533065275687,-1.07117402231,square,0.0167941,3,1.35866875035,-1.21710690838,-0.4103871403,-1.62749404868
1072,9,-0.540921720585,0.268325438294,-0.367907468399,-0.596154093742,-0.29102396965,0.00106374,0.116996184945,cdm_run_v31533065275687,-0.64050375069,shape,0.0305147,2,0.34819240602,-0.402404171307,-0.238747798404,-0.64115196971
1073,7,-0.459512451891,-0.393508569579,-0.328420093569,-0.609812736511,-0.331742852926,0.00877648,0.0517453207974,cdm_run_v31531508609741,-1.18144111504,shape,0.0332678,2,0.188011312169,-0.465159983436,-0.454332990471,-0.919492973906
1074,4,2.93847614445,1.18772389405,1.15077802897,-0.0301125235856,-0.00124060700182,0.330703,0.2076405807,cdm_run_v31525984145784,5.27697806747,square,0.136399,0,-0.958219013401,2.19832263842,2.11960556818,4.3179282066
1075,2,0.959382089652,3.92561859348,0.140286482976,-0.284933924675,-0.0856152176857,0.143203,0.477572305208,cdm_run_v31528831799200,5.02528716611,shape,0.0659465,0,-1.2601849624,1.02752373522,2.01929666943,3.04682040465
1076,10,-0.415875064034,-0.52362657253,-0.568112517826,-0.738720178604,-0.447879552841,0.0129107,0.0389168592304,cdm_run_v31530657913278,-1.50761415439,square,0.0165562,4,1.96645324991,-1.05743634316,-0.584326002546,-1.64176234571
1077,9,-0.439249484217,-0.0470493728683,-0.0530139054342,-0.753241956234,-0.2706848979,0.0106962,0.0859030729049,cdm_run_v31532542967153,-0.539312762519,square,0.0524694,2,0.812600688002,-1.12415790284,-0.198419139195,-1.32257704204
1078,9,-0.440851758764,-0.107743238887,-0.457592044361,-0.638103187084,-0.524522066116,0.0105444,0.0799192051086,cdm_run_v31532542967153,-1.00618704201,shape,0.0242618,4,2.40226358618,-0.595142898373,-0.384487227386,-0.979630125759
1079,8,-0.466896636525,0.432842018062,-0.459056452109,-0.375172942877,-0.288452923298,0.0080769,0.133216035948,cdm_run_v31532644417379,-0.493111070572,shape,0.0241597,3,-0.816496580928,0.612912783843,-0.180005915615,0.432906868228
1080,3,-0.363330380758,-0.263666329709,-0.412640033371,-0.434560745955,-0.222020611167,0.0178888,0.0645465946117,cdm_run_v31528579199179,-1.03963674384,shape,0.0273959,0,-0.924134115767,0.340050400974,-0.397818272471,-0.0577678714977
1081,6,1.40885282104,1.62786822652,3.38204204152,-0.255663752556,-0.0118563724682,0.185786,0.251034842255,cdm_run_v31525891444648,6.41876308908,shape,0.291965,0,-1.1303235216,1.16200806529,2.5746526021,3.73666066739
1082,5,0.376046491913,0.48079498006,-0.0589432508104,-0.414828509092,-0.0117059983313,0.0879376,0.137943765517,cdm_run_v31528058761703,0.797898221162,square,0.052056,2,0.0804373380258,0.430711864957,0.334512963025,0.765224827981
1083,5,0.187809842656,-0.271353575679,-0.277234668208,-0.666324913502,-0.315012633801,0.070104,0.0637887014897,cdm_run_v31526766453659,-0.360778401231,square,0.0368365,3,0.394043250686,-0.724810054253,-0.127266049936,-0.852076104189
1085,3,-0.0430834082202,3.73525717289,3.10037662183,-0.253048419952,0.00810712762177,0.0482291,0.458804385992,cdm_run_v31526759347944,6.7925503865,shape,0.272327,0,-0.924134115767,1.17402443649,2.72362180189,3.89764623838
1086,4,-0.26094630384,-0.0211923698412,-0.418001400815,-0.703527867794,-0.0911135226488,0.0275887,0.0884523402011,cdm_run_v31528483199204,-0.700140074496,square,0.0270221,2,0.418064864154,-0.895742236145,-0.262515260534,-1.15825749668
1087,7,0.194403656288,1.96237135959,1.6301026374,-0.171425297856,-0.0182988420129,0.0707287,0.284013834318,cdm_run_v31528588404388,3.78687765328,square,0.169818,0,-0.924134115767,1.54904891017,1.52574090812,3.07478981829
1088,6,-0.266109892168,-0.583180850588,-0.101111309364,-0.663258850574,-0.164615526795,0.0270995,0.0330453445292,cdm_run_v31526064096293,-0.95040205212,square,0.049116,3,1.35866875035,-0.710722763712,-0.36225467598,-1.07297743969
1089,6,-0.543231223073,0.335717652737,-0.329411186373,-0.495526760817,-0.347358882427,0.000844937,0.123640449484,cdm_run_v31526064096293,-0.536924756709,shape,0.0331987,1,-0.126434925588,0.0599367879575,-0.197467423293,-0.137530635336
1090,8,-0.544585989479,-0.78630034839,-0.400610662381,-0.837518274784,-0.331880509853,0.000716586,0.0130195939647,cdm_run_v31528658399219,-1.73149700025,square,0.0282346,4,1.9676919689,-1.51137271645,-0.673552278093,-2.18492499454
1091,8,-0.534475362654,-0.402850079265,-0.471864641322,-0.645528554916,-0.454052239656,0.00167447,0.0508243321927,cdm_run_v31528658399219,-1.40919008324,shape,0.0232667,2,0.418064864154,-0.629259391243,-0.545100070523,-1.17435946177
1092,9,-0.377855347845,-0.802514559918,-0.585527639151,-0.808293402195,-0.570215344429,0.0165127,0.0114210189427,cdm_run_v31529003580708,-1.76589754691,square,0.015342,2,0.384774151605,-1.37709651897,-0.687262272907,-2.06435879188
1093,9,-0.324696353775,-0.38541737108,-0.575655436871,-0.647287070751,-0.536207616329,0.021549,0.0525430399955,cdm_run_v31529003580708,-1.28576916173,shape,0.0160303,2,0.586372829096,-0.637339043902,-0.495911893067,-1.13325093697
1094,9,-0.408069517082,-0.165427315752,-0.405223331644,-0.546540677547,-0.41426679492,0.0136502,0.0742320753779,cdm_run_v31534286011625,-0.978720164477,shape,0.027913,3,0.911131743587,-0.174451051919,-0.373540577258,-0.547991629176
1095,3,3.49094420804,1.46649463338,0.561030478636,-0.262953490019,-0.0173792857677,0.383044,0.235124861387,cdm_run_v31527879648488,5.51846932005,square,0.0952812,0,-1.1303235216,1.12851473785,2.21584949863,3.34436423647
1096,3,-0.301498204902,0.878946451547,-0.0150239269683,-0.310447782278,-0.114655688405,0.0237468,0.177197909709,cdm_run_v31527879648488,0.562424319677,shape,0.0551181,2,0.384774151605,0.910298116138,0.24066718785,1.15096530399
1097,6,-0.411475669889,-0.707202599202,-0.275619660252,-0.6996088624,-0.208844169974,0.0133275,0.0208179186583,cdm_run_v31528584599124,-1.39429792934,square,0.0369491,3,0.911131743587,-0.877736027885,-0.539164951099,-1.41690097898
1098,6,-0.498971154173,-0.217615704229,-0.509650950934,-0.48247423768,-0.437768250704,0.00503815,0.069086770957,cdm_run_v31528584599124,-1.22623780934,shape,0.0206322,3,0.876466737363,0.119907731165,-0.472186266248,-0.352278535083
1099,4,-0.437837202699,2.22267309114,-0.648915984313,-0.550928413868,-0.159128859639,0.01083,0.309677237408,cdm_run_v31527016330371,1.13591990413,shape,0.0109225,2,0.23186944788,-0.194610884845,0.469228133851,0.274617249005
1100,10,-0.189190158755,-0.818361568775,-0.432906518655,-0.63037186861,-0.415781348944,0.0343869,0.00985864679239,cdm_run_v31529273609988,-1.44045824618,square,0.0259829,3,1.22884788078,-0.559620688892,-0.557561685043,-1.11718237393
1101,10,-0.494033551997,0.255073333186,-0.358927393073,-0.569753468037,-0.37392565608,0.00550594,0.115689646901,cdm_run_v31529273609988,-0.597887611884,shape,0.0311408,2,0.716464578334,-0.281104219705,-0.221763561272,-0.502867780977
1102,6,-0.456290697873,0.282154455869,-0.0938208249545,-0.518410265446,-0.247424706817,0.00908171,0.118359601355,cdm_run_v31528588199098,-0.267957066959,shape,0.0496243,2,0.34819240602,-0.0452034475428,-0.0902730328217,-0.135476480365
1103,6,-0.323028637184,-0.523944004773,-0.487000679483,-0.709210753441,-0.35229703784,0.021707,0.0388855632742,cdm_run_v31528491599199,-1.33397332144,square,0.0222114,2,0.812600688002,-0.921852744344,-0.515123180205,-1.43697592455
1104,6,-0.389087102425,0.427277757345,-0.531671570083,-0.496997326612,-0.33676302433,0.0154486,0.132667450025,cdm_run_v31528491599199,-0.493480915162,shape,0.0190969,4,1.22474487139,0.0531801465902,-0.180153313488,-0.126973166898
1105,6,0.651540606409,-0.273445329083,-0.494186460889,-0.495122134686,-0.229807078838,0.114038,0.0635824734694,cdm_run_v31527787116021,-0.116091183564,square,0.0217104,3,0.876466737363,0.0617958776115,-0.029748399476,0.0320474781355
1106,6,-0.494973595286,-0.545551272771,-0.579132150271,-0.624709427357,-0.497208148241,0.00541688,0.0367552815238,cdm_run_v31527787116021,-1.61965701833,shape,0.0157879,3,1.04341251546,-0.533604114224,-0.628979568621,-1.16258368285
1107,5,0.465760144813,-0.811110035267,-0.113198051861,-0.600871682167,-0.266900718212,0.0964371,0.0105735825952,cdm_run_v31526756687249,-0.458547942315,square,0.0482733,3,-0.816496580928,-0.424079538172,-0.166231125529,-0.590310663701
1108,5,-0.131584272284,-0.683070108757,-0.0923865372486,-0.401011019945,-0.256331592798,0.0398445,0.0231971645671,cdm_run_v31526756687249,-0.907040918289,shape,0.0497243,2,0.23186944788,0.494197510468,-0.34497352851,0.149223981958
1109,10,-0.520482376049,0.81989378906,0.468267921258,-0.363339424133,0.0284202359617,0.00300017,0.171375849779,cdm_run_v31529090422243,0.767679334268,square,0.0888137,0,-0.958219013401,0.667282906239,0.322469527011,0.98975243325
1110,10,0.267842295199,3.03768991765,0.295933950532,-0.275183916092,0.0381884425879,0.0776863,0.39003054593,cdm_run_v31529090422243,3.60146616338,shape,0.0767984,0,-0.958219013401,1.0723209905,1.45184700784,2.52416799833
1111,3,0.531011139679,0.103570693345,0.241955967008,-0.487073242664,-0.210866451263,0.102619,0.100752853003,cdm_run_v31528916007888,0.876537800032,shape,0.073035,2,0.23186944788,0.0987772061461,0.365853982951,0.464631189097
1112,6,-0.475343621054,-0.231658334565,-0.460127865025,-0.592554211617,-0.427414953709,0.00727663,0.0677022942553,cdm_run_v31528673796867,-1.16712982064,shape,0.024085,3,1.04341251546,-0.385864202428,-0.448629366809,-0.834493569237
1113,9,0.108125710667,0.403048272986,-0.33235147617,-0.723866224289,-0.201753869653,0.0625547,0.130278641391,cdm_run_v31529360399092,0.178822507483,square,0.0329937,2,0.188011312169,-0.989188569049,0.0877865110661,-0.901402057983
1114,9,-0.414022631998,0.586636222664,-0.0853226702971,-0.595465421677,-0.332727640867,0.0130862,0.148378757464,cdm_run_v31529360399092,0.0872909203687,shape,0.0502168,2,0.716464578334,-0.399240008113,0.0513075098196,-0.347932498293
1115,3,0.580704871999,2.63130400672,0.607138525518,-0.442959934473,-0.166311308742,0.107327,0.349964560274,cdm_run_v31528485599158,3.81914740423,shape,0.0984959,1,-0.185923092152,0.301459604978,1.53860169555,1.84006130053
1116,10,-0.479200796203,-0.827866205952,-0.616241476085,-0.763071537018,-0.678202331066,0.0069112,0.00892157528829,cdm_run_v31532114267463,-1.92330847824,shape,0.0132006,4,1.22474487139,-1.16932075946,-0.749996829808,-1.91931758927
1117,6,-0.40771380791,-0.139760696948,0.891889098056,-0.201647251844,-0.0538338460028,0.0136839,0.0767625725068,cdm_run_v31528412846864,0.344414593198,square,0.118349,0,-1.39121668728,1.41019153622,0.153781585462,1.56397312168
1118,10,-0.43513719065,-0.811167651976,-0.612370333567,-0.738379240036,-0.607579886913,0.0110858,0.0105679021074,cdm_run_v31528663979460,-1.85867517619,square,0.0134705,2,0.812600688002,-1.05586987151,-0.724237871832,-1.78010774334
1119,9,-0.229823334613,-0.843205153148,-0.650523820831,-0.536374986172,-0.435332983732,0.0305373,0.00740929343555,cdm_run_v31533064921295,-1.72355230859,square,0.0108104,3,0.876466737363,-0.127743906203,-0.670386000461,-0.798129906664
1120,9,-0.549565506227,-0.762734410508,-0.579571042309,-0.730799078941,-0.577354431152,0.000244825,0.0153429829005,cdm_run_v31533064921295,-1.89187095904,shape,0.0157573,4,1.85495558304,-1.02104216764,-0.737467720042,-1.75850988768
1121,4,-0.540827990691,-0.431002705488,-0.43752349078,-0.633533775806,-0.384140253067,0.00107262,0.0480487371534,cdm_run_v31529518268893,-1.40935418696,shape,0.025661,2,0.418064864154,-0.574148344188,-0.545165472423,-1.11931381661
1122,6,0.123785358346,-0.171115530257,-0.494724318779,-0.498957365751,-0.169595420361,0.0640383,0.0736712687293,cdm_run_v31526506411620,-0.54205449069,square,0.0216729,3,-0.816496580928,0.0441745777315,-0.199511827615,-0.155337249883
1123,6,-0.408093793969,-0.0898319153326,-0.413863480784,-0.688388884068,-0.4127407372,0.0136479,0.0816851000703,cdm_run_v31526506411620,-0.911789190085,shape,0.0273106,2,0.812600688002,-0.826184869824,-0.346865904882,-1.17305077471
1124,5,0.0781047010106,-0.233343645759,-0.25295074306,-0.33911550045,-0.232978478074,0.0597105,0.0675361377712,cdm_run_v31528224184593,-0.408189687809,shape,0.0385296,4,1.22474487139,0.778581812682,-0.146161345393,0.632420467289
1125,4,0.729986617157,0.308178524135,-0.0442647504283,-0.46726128459,-0.192501604557,0.12147,0.120925339777,cdm_run_v31529092081104,0.993900390863,shape,0.0530794,1,-0.185923092152,0.189804956108,0.412627673129,0.602432629237
1126,4,-0.54374687471,0.767558427219,-0.272851484979,-0.259141981602,-0.0461248978972,0.000796084,0.16621605511,cdm_run_v31528845599021,-0.0490399324702,shape,0.0371421,1,-0.40961596026,1.14602704198,-0.00302579202083,1.14300124996
1127,9,-0.135215250176,-0.474017824219,-0.337757306534,-0.706634163857,-0.295366376638,0.0395005,0.0438078343965,cdm_run_v31530742492388,-0.946990380929,square,0.0326168,3,1.15794218746,-0.910014381294,-0.36089498845,-1.27090936974
1128,9,-0.552149675305,-0.91835699112,-0.805576058989,-0.0,-0.0,0.0,0.0,cdm_run_v31530742492388,-2.27608272541,shape,0.0,0,-1.39121668728,2.33667722495,-0.89059148798,1.44608573697
1129,6,-0.540682118265,-0.785304016646,-0.516545571936,-0.734337687492,-0.573596537113,0.00108644,0.0131178232888,cdm_run_v31528399548613,-1.84253170685,square,0.0201515,4,1.96645324991,-1.0373006098,-0.717804053115,-1.75510466291
1130,6,-0.358312453752,0.0270194908481,-0.429134341988,-0.619213402271,-0.339538991451,0.0183642,0.0932055948461,cdm_run_v31528399548613,-0.760427304892,shape,0.0262459,1,-0.185923092152,-0.508352152987,-0.286542134994,-0.794894287981
1132,8,-0.346822097549,-0.465455449659,-0.391425483913,-0.624486625195,-0.40912809968,0.0194528,0.0446520073047,cdm_run_v31531853118396,-1.20370303112,shape,0.028875,3,1.15794218746,-0.532580430476,-0.463205255119,-0.995785685595
1133,4,0.0313178620383,-0.150898203924,-0.186270707613,-0.531024754047,-0.157928809524,0.0552779,0.0756645147672,cdm_run_v31528052069792,-0.305851049499,square,0.0431786,1,-0.356129328724,-0.103161803299,-0.105375301666,-0.208537104964
1134,5,0.914543734747,-0.43451077713,-0.171965122035,-0.440356045961,-0.197053402662,0.138955,0.0477028729285,cdm_run_v31527791044685,0.308067835582,square,0.044176,2,0.23186944788,0.313423395307,0.139295947682,0.452719342989
1135,5,-0.517880949272,0.303785302926,-0.439398104812,-0.252426743507,-0.149942591786,0.00324663,0.120492207788,cdm_run_v31527791044685,-0.653493751157,shape,0.0255303,0,-1.2601849624,1.17688078253,-0.243924833547,0.932955948981
1136,8,-0.400973277439,-0.648028074102,-0.435059384501,-0.818434178829,-0.356779307127,0.0143225,0.0266519931428,cdm_run_v31531425150399,-1.48406073604,square,0.0258328,4,1.55969671373,-1.42368919176,-0.574939022549,-1.99862821431
1137,8,-0.424907121541,0.184074529336,-0.432173597637,-0.577386617661,-0.473850637674,0.012055,0.108689805174,cdm_run_v31531425150399,-0.673006189843,shape,0.026034,3,1.04341251546,-0.316175383938,-0.251701321398,-0.567876705336
1138,10,-0.50894399383,-0.11168693713,-0.383951410677,-0.649203658104,-0.289316862822,0.00409332,0.0795303920298,cdm_run_v31532115817769,-1.00458234164,shape,0.0293961,2,0.384774151605,-0.646144969783,-0.383847690055,-1.02999265984
1139,5,-0.473624606346,-0.759451889511,-0.60569085572,-0.445349425077,-0.293964534998,0.00743949,0.015666609866,cdm_run_v31527888000058,-1.83876735158,square,0.0139362,3,0.876466737363,0.290480884328,-0.716303806862,-0.425822922534
1140,5,-0.46762325431,-0.281804551302,-0.615931669941,-0.538737535477,-0.468223780394,0.00800806,0.0627583295498,cdm_run_v31527888000058,-1.36535947555,shape,0.0132222,2,0.384774151605,-0.138598842732,-0.527631818929,-0.666230661661
